,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr,project,quantile
0.5,1.0,1.0,1.0,1.0,9.0,0.0,5.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,13.0,3.0,13.0,31.0,2.0,1.0,0.0,7.0,197.0,21.0,112.0,38.0,55.0,52.0,48.0,73.0,28.0,43.0,3.0,3.0,4.0,1.0,2.0,1.0,62.0,47.0,0.49,19.0,19.0,21.0,13.0,2.0,9.0,251.13923980327291,30.268158597129442,2.3231375246939163,9.141209514971989,0.9479597032314856,0.7170403319369958,16.945982844911665,86.3968479579886,9.279030686637611,86.39684493187322,2.1660625308689245,10.438920323830152,10.438920097767502,1.0,411.93981640367593,303.5607718293607,1.8396902446218921,1.0,-0.23704748879826304,HdrHistogram,0.5
0.5,2.0,2.0,2.0,1.0,11.0,0.0,7.5,1.0,1.0,3.5,3.5,0.0,2.0,4.0,7.0,5.0,9.0,9.0,2.0,2.0,0.0,1.0,311.5,39.0,209.5,92.0,120.0,54.5,99.5,143.0,61.0,92.0,6.0,5.5,6.0,4.0,1.5,2.0,75.5,56.5,0.12,21.0,21.0,23.0,13.0,6.834641606602833,2.9334761968917102,683.7651593912408,62.315592475944925,4.62599945125563,17.292645661396985,0.9469025422930801,2.763232153584757,28.74460548401016,224.4723199520804,17.292601550094975,224.47493173607836,1.254599543782147,21.205245531703873,21.205245796901337,1.0,865.636252826906,57.44612791207798,-6.861737642252609,1.0,-0.18031567569944917,json,0.5
0.5,1.0,1.0,2.0,1.0,11.0,0.0,10.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,5.0,3.0,6.0,6.5,0.0,0.0,0.0,4.0,109.5,15.0,90.0,28.0,50.0,3.0,47.5,64.0,24.0,38.0,4.0,4.0,4.0,1.0,2.0,2.0,61.0,53.0,0.03,12.5,12.0,13.0,7.0,-5.6298636910678965,15.524811988099977,315.54996968139096,20.859374268301032,3.83138060433279,18.697219323463223,0.9781826163388312,0.6412053205505281,118.40379454579187,1162.924749142444,18.873279375647137,1163.2669838149802,7.891515800334277,79.41195615397723,79.48689112963544,1.0,1215.6174167443546,853.9079783071043,3.7498268608193497,1.0,-0.19573478895379604,xmrwallet,0.5
0.5,2.0,2.0,2.0,1.0,14.0,0.0,10.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,78.0,8.0,47.0,15.0,26.0,21.0,23.0,32.0,14.0,16.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.4,8.0,7.0,8.0,4.0,44.0,19.389636737507352,55.787587550302455,11.01676977276738,3.4337892689292753,3.1738440328658273,0.9551113926706285,0.06544380317895265,799.4558170043541,677.5260870965745,3.6035654734113973,677.5142180925089,5.251468010028195,5.448308006398269,5.446856995034337,1.0,3188.7392617852565,428.93995009483376,2.0638687331103482,1.0,-0.071277977790559,GeoSpark,0.5
0.5,1.0,1.0,1.0,1.0,12.0,0.0,9.0,0.0,1.0,4.0,4.0,0.0,0.0,2.0,4.0,1.0,5.0,6.0,0.0,1.0,0.0,3.0,81.0,14.0,61.0,25.0,38.0,5.0,34.0,44.0,22.0,23.0,3.0,3.0,3.0,1.0,1.0,1.0,50.0,33.0,0.08,10.0,10.0,10.0,6.0,31.0,7.916690520523767,91.0,40.738160068553114,7.614006412946207,6.38528535830967,0.793954423432214,0.5532221658488061,200.20140157405478,155.55836268510657,6.67973602311355,155.55900833716512,7.831990746903456,7.006116413115889,7.007112125168787,1.0,138.55761487429717,73.67253056323467,1.0201357766606771,1.0,-0.1719955857829053,dr-elephant,0.5
0.5,1.0,1.0,1.0,1.0,12.0,0.0,8.0,1.0,1.0,3.0,3.0,0.0,2.0,1.0,2.0,0.0,9.0,9.0,0.0,0.0,0.0,5.0,130.5,17.0,88.5,32.0,52.0,16.0,46.5,64.0,28.0,36.5,3.0,3.0,3.0,1.0,1.0,1.0,60.0,28.0,0.38,14.5,14.5,15.0,10.0,24.0,6.0,137.0718462008194,8.483680555555555,1.0,13.906233404601156,1.0,0.0,7.143547759928824,106.18916496753485,13.958476056503194,106.18911608134394,1.5668489284002431,24.452114388419275,24.451448906527677,1.0,420.3828470549691,268.219423307307,13.427603504226377,1.0,-0.2640395740078179,snappy-java,0.5
0.5,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,56.0,10.0,42.0,14.0,24.0,3.0,17.0,26.0,11.0,17.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.03,8.0,8.0,8.0,5.0,18.605920851146088,9.574604348805067,72.0,33.01025462962963,2.4271350831775615,4.4070744711585546,0.8483416037813571,0.05805162060506869,41.24839933378857,114.35506245505185,4.698278359390154,114.35504922989975,1.6747918964194668,6.191166289398092,6.191165446736549,1.0,756.6751499257257,112.18240455641858,1.2558446257541886,1.0,-0.1471322550934435,Shizuku,0.5
0.5,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,6.0,7.0,0.0,1.0,0.0,3.0,62.0,8.0,47.0,15.0,26.0,5.0,22.0,31.0,12.0,17.0,2.0,2.0,2.0,1.0,2.0,1.0,50.0,40.0,0.12,8.0,8.0,8.0,6.0,6.0,9.966096994168488,80.74940803803699,6.824421296296296,4.0,7.266690495983678,0.861240609379265,0.0,56.93121738465968,243.76321778927647,7.584002054737854,243.76305973655468,4.0373944253515965,16.766825782526958,16.766828988591985,1.0,263.94061150048094,87.0,1.2625876431847265,1.0,-0.20850003834850886,BannerViewPager,0.5
0.5,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,54.5,7.0,45.0,18.0,23.0,0.0,20.5,30.0,16.0,13.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,6.0,5.105280691011217,73.88526542293096,30.598248699313196,2.349839995210996,7.9248149833822366,0.9103142950309779,0.10341504281172122,33.8797952290591,170.36484284290714,7.895851816143892,170.36584407650832,3.153800684901062,17.51781679973874,17.51780102634431,1.0,218.4304938659467,157.30405674554626,1.164841106129077,1.0,-0.19039884251837913,typescript-generator,0.5
0.5,1.0,1.0,1.0,1.0,10.0,0.0,6.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,5.0,7.0,0.0,0.0,0.0,5.0,64.0,8.0,39.0,15.0,20.0,9.0,18.0,26.0,13.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,50.0,46.0,0.2,6.0,6.0,6.0,6.0,15.0,1.0,9.131353465438146,15.910219907407408,3.474628311545784,4.0,0.9726194133306783,0.0,14.0,25.5,4.0,25.5,0.3137254901960784,1.0196078431372548,1.0196078431372548,1.0,794.0546695930898,413.03111066935276,1.002516603172924,1.0,-0.11552863966720184,pojobuilder,0.5
0.5,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,7.0,1.0,7.0,15.0,0.0,0.0,0.0,5.0,102.0,11.0,83.0,25.0,45.0,4.0,33.0,51.0,20.0,28.0,3.0,3.0,4.0,1.0,2.0,1.0,45.5,37.0,0.04,12.5,12.5,13.0,7.0,25.061566544021098,13.281242259996398,14.059718408884237,22.192946622000758,5.5774216524050395,3.028949425431638,1.0,0.0,212.591981355732,163.18303675020667,3.475886871267025,163.18072316167957,4.113263165384228,5.711468210679755,5.711463798749265,1.0,1370.1174443945124,1195.3226544068957,1.0237628817308342,1.0,-0.0943834524960889,elasticsearch-jdbc,0.5
0.5,2.0,2.0,2.0,1.0,12.0,1.0,9.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,68.0,10.0,42.0,13.0,23.0,7.0,15.0,24.0,12.0,12.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.15,6.0,6.0,7.0,4.0,22.16369924086693,8.0,54.6120279234767,35.73865496029505,2.6819467567990127,3.4059420695975664,0.9072725158548345,0.175042102877093,18.606949820602587,31.516135176055762,3.785595387951919,31.516133978392094,1.4870434593811666,2.2575062937673187,2.257506340322147,1.0,219.40233524525004,137.11910836012157,11.2668902758813,1.0,-0.22114175607258585,jolt,0.5
0.5,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,6.0,16.0,0.0,0.0,0.0,4.0,77.0,11.0,41.0,15.0,20.0,20.0,17.0,27.0,12.0,15.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.49,7.0,7.0,7.0,6.0,21.0,16.317055219402576,76.37306152610167,54.77313976078774,6.447861785377446,6.95036849498686,0.8411353243815932,1.3636851193916448,50.54751675820706,98.16329235145056,7.376234569374511,98.16333148282288,4.710182886038478,11.51393728635306,11.513936056660004,1.0,293.7994019109586,248.8563046227567,4.170204770355715,1.0,-0.19858887628866986,logstash-logback-encoder,0.5
0.5,1.0,1.0,1.0,1.0,8.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,58.0,7.0,39.0,13.0,18.0,8.0,13.0,23.0,11.0,11.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.2,5.0,5.0,5.0,4.0,7.0,6.851726724049303,91.01167726923339,97.5376626573844,5.843419706691034,6.041018810802702,0.8271247456042303,1.1073016722365157,9.940184752166811,17.978263057557214,6.282931979120672,17.978262839321538,1.5688944453179143,2.5409604386898366,2.5409385467384276,1.0,44.69855602259379,38.609988358085914,24.130551213578983,1.0,-0.24146645135458503,github-plugin,0.5
0.5,2.0,2.0,2.0,1.0,14.0,0.0,10.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.5,5.0,17.0,0.0,0.0,0.0,3.0,96.0,10.0,71.0,18.0,42.5,14.0,34.5,48.5,16.0,28.0,5.0,3.0,5.0,1.0,2.0,1.0,0.0,0.0,0.27,12.0,9.0,12.5,6.0,1.0,5.086211907418668,148.7406353675062,56.29010294515727,2.372593727087103,13.415884060140739,0.9941931783625315,0.2407559625786457,6.127838366224306,47.42249181735464,13.80457478100501,47.42250912600537,1.8,13.06965356633733,13.069653098757112,1.0,1023.6254332668866,288.28934280094376,20.80886304307117,1.0,-0.2539285091656742,Android-DFU-Library,0.5
0.5,1.0,1.0,2.0,1.0,10.0,0.0,9.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,4.0,1.0,5.0,5.0,0.0,0.0,0.0,3.0,64.0,8.0,53.0,17.0,36.0,1.0,27.0,38.5,16.0,24.0,3.0,3.0,3.0,1.0,2.0,1.0,2.5,0.0,0.01,9.0,9.0,10.0,5.5,-273.6897383613452,33.75315228408835,394.8544961186092,123.64615379560436,5.869835142609494,35.977346680032085,0.7405050765166704,1.6843155816794013,-9.67769116470517,45.182421223073625,35.27104965440397,45.182424287193754,1.4851137254158675,23.0586661294978,23.058667111989063,1.0,452.273320736855,244.200481398842,158.03384013398167,1.0,-0.35683825134829966,yaxim,0.5
0.5,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,13.0,20.0,0.0,1.0,0.0,12.0,63.0,6.5,39.0,23.0,11.0,10.0,28.0,37.0,24.0,9.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.13,4.0,4.0,4.0,4.0,-410.866236475708,-63.93076990776677,389.06609898623935,104.21374519148495,1.9270250665900885,7.650889569823848,1.000470580479361,0.2897419663240841,22.856628195600916,223.1402568012318,7.714357979409651,223.12356062687002,2.501978163188115,25.746036803345994,25.72322875672485,1.0,507.8647566037529,388.4221151309098,1.037691911788023,1.0,-0.14126418926822878,javacv,0.5
0.5,1.0,1.0,1.0,1.0,9.0,0.0,5.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,5.0,7.0,0.0,0.0,0.0,4.0,64.0,8.0,37.0,16.0,18.0,21.0,16.0,24.0,12.0,13.0,2.0,2.0,2.0,1.0,1.0,1.0,43.0,40.0,0.49,7.0,7.0,7.0,5.0,15.0,4.976495850590927,59.38405114502505,14.020324074074075,5.141548371095349,3.7279779028615563,0.9428922639994628,0.08274210350475289,280.36021748868194,170.6305349237678,4.0,170.63044883664082,3.415342141089255,2.993808084396255,2.993786129249166,1.0,2153.0,1549.8221792489246,4.9065464100088505,1.0,-0.11678022902976203,Guns,0.5
0.5,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,5.0,1.0,5.0,6.0,0.0,0.0,0.0,4.0,48.5,9.0,38.0,15.0,20.0,0.0,15.0,23.0,12.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0,33.0,23.0,0.0,7.0,7.0,7.0,6.0,12.630895437520476,5.299613952262891,67.05756083543805,12.59082110245652,5.144173973314265,6.40933879969297,0.8512260038696404,0.4794428669386201,72.52256069764411,105.92879293259028,6.608173673339621,105.9288165153309,6.524003275960574,11.844952437624464,11.844912395106928,1.0,102.57641426509531,87.008846543751,47.051181023664164,1.0,-0.2868906059487081,docker-compose-rule,0.5
0.5,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,4.0,17.0,0.0,0.0,0.0,2.0,46.0,5.0,36.0,13.0,19.0,1.0,15.0,23.0,11.0,12.0,2.0,2.0,2.0,1.0,2.0,1.0,16.0,0.0,0.02,5.0,5.0,5.0,4.0,6.0,10.698985739687526,62.51428124593401,51.77662039519539,1.9276060831385204,4.989681524809027,0.9886079020552079,0.026265792493347345,23.241329865999003,71.79571436493755,5.184634759470439,71.86444656059038,1.413028340485725,6.103718571561862,6.112771394941727,1.0,508.1751307521878,378.8199019874718,2.0405931019333767,1.0,-0.13887400208389514,android-priority-jobqueue,0.5
0.5,1.0,1.0,1.0,1.0,8.0,0.0,6.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,6.0,2.0,6.0,10.0,0.0,0.0,1.0,4.0,84.0,15.0,63.0,22.0,36.0,4.0,29.5,41.0,20.0,25.0,2.0,2.0,3.0,1.0,2.0,1.0,50.0,47.0,0.12,8.0,8.0,9.0,7.0,14.035376277061877,9.96490816453894,46.25694523749067,30.09239216664942,6.44918426789784,18.984802445531493,0.7460227990249737,1.6519377396551986,40.29011694449204,145.78618527802826,19.195826319809385,145.78584206506605,4.503951324411508,19.795121921517875,19.795123133995595,1.0,207.40272595176918,85.36809596654084,11.102682766738745,1.0,-0.26694765056942027,material-calendarview,0.5
0.5,1.0,1.0,2.0,1.0,7.0,0.0,6.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,11.0,3.0,13.0,14.0,0.0,0.0,0.0,11.0,149.0,28.0,113.5,30.0,61.0,6.0,51.0,81.5,29.0,50.0,4.0,4.0,5.0,1.0,2.0,2.0,61.5,52.0,0.07,25.0,25.0,27.0,15.0,14.0,7.997828802946897,133.29311354574457,7.086377314814816,1.0,6.28211261951431,1.0,0.0,13.233892043884847,99.95774936844873,6.452784349954181,99.95775085017864,1.8396538985712747,14.461097138435424,14.458753319784709,1.0,206.47987537723142,181.57289764787163,1.0929670988759328,1.0,-0.25299397057044487,react-native-track-player,0.5
0.5,1.0,1.0,1.0,1.0,9.0,0.0,7.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,4.5,1.0,5.0,17.0,0.0,0.0,0.0,4.0,64.0,10.0,48.0,17.0,29.5,4.0,24.0,31.0,15.0,17.0,3.0,3.0,3.0,1.0,2.0,1.0,33.0,25.0,0.09,6.0,6.0,6.0,5.0,11.47742016889508,115.69127454927165,203.0,45.52805151458625,9.200533785041884,20.823043853367878,0.7759404141819211,5.627789837079927,79.94770547352057,110.74081668742056,21.137956470682422,110.74037559479979,6.970680296082206,18.934838518868254,18.938631361128202,1.0,131.27532429812112,21.208836874765048,6.635449980105593,1.0,-0.24838063608078836,nanohttpd,0.5
0.5,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,5.0,2.0,6.0,7.0,0.0,0.0,0.0,4.0,57.0,9.0,40.0,16.0,19.0,0.0,18.0,27.0,13.0,13.0,2.0,2.0,2.0,1.0,1.0,1.0,33.0,15.5,0.0,8.0,8.0,8.0,7.0,13.996304506994147,6.0,63.22103318402606,7.923506944444443,1.8456095911349393,4.165076004834491,1.0,0.0,16.340557758346772,52.47061037614519,4.392641430031752,52.470781710649796,1.5674001595647602,5.786388208807527,5.785870523157875,1.0,1240.4449345336097,382.1073724440538,1.3613546137274382,1.0,-0.2320733698070213,bucket4j,0.5
0.5,1.0,1.0,1.0,1.0,10.0,0.0,9.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,6.0,7.0,1.0,0.0,0.0,2.0,98.5,12.0,79.0,24.0,46.5,0.0,40.5,57.0,21.5,35.0,3.0,3.0,4.0,1.0,1.0,2.0,45.0,33.0,0.0,13.0,13.0,13.5,9.0,17.0,5.507095795300668,85.21544094177976,8.878964120370371,2.3720154580965414,7.099366186468541,0.9081781507494027,0.24277613768578948,15.53550296836436,48.205964627210115,7.2961775411185705,48.20596696206262,1.73130350976809,7.446033033675411,7.445932998246747,1.0,174.1332702128684,141.02550211544292,1.6980895129855802,1.0,-0.28771196466358484,Sudachi,0.5
0.5,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0,6.0,17.0,0.0,0.0,0.0,4.0,72.0,9.0,56.0,20.0,32.0,4.0,25.0,37.0,17.0,21.0,2.0,2.0,3.0,1.0,2.0,1.0,33.0,28.0,0.03,9.0,9.0,10.0,7.0,-125.43440137389544,37.430841514083795,281.93430237024563,38.45253041987336,1.4378745345083639,7.996430945021846,0.9989824483529336,0.08422165819873201,20.5487732185495,80.86454465317166,7.795424784503834,80.86454999174168,1.4508663438593217,8.231073945034558,8.239019891755039,1.0,1761.8194977782618,526.2408768047069,1.124866701096312,1.0,-0.1307190823111292,requery,0.5
0.5,1.0,1.0,1.0,1.0,10.0,0.0,7.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,5.0,10.0,0.0,0.0,0.0,3.0,68.5,8.0,45.0,16.0,22.5,10.0,22.0,31.0,13.0,15.0,2.0,2.0,2.0,1.0,1.0,1.0,33.0,28.5,0.25,6.5,6.5,7.0,5.0,6.0,9.187946572463314,102.0868530628872,270.733744544453,5.655897994348752,3.231274252381687,0.8945883770011853,0.8286819535405906,12.60085022214635,10.233536071210874,3.299130481202008,10.233536381808236,1.9431664718740895,2.1703016908199064,2.170290745079291,1.0,94.63918604615662,53.873254988640284,8.543052819242986,1.0,-0.13500230061382956,volley,0.5
0.5,1.0,1.0,1.0,1.0,8.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,5.0,5.0,0.0,0.0,0.0,4.0,56.0,8.0,44.0,15.0,24.0,0.0,22.0,31.0,13.0,16.0,2.0,2.0,2.0,1.0,1.0,1.0,40.0,25.0,0.0,7.0,7.0,7.0,5.0,20.690388546809114,4.107251301462662,90.55946309310411,3.0145381898527392,1.6197485118278903,7.044850376315688,0.92073184868075,0.046737486819029866,17.994968246188215,110.99859598327065,7.232236871206156,110.99844069837181,3.4889416233133077,21.537336778195,21.537336410253033,1.0,98.8934036742394,74.65600514725482,37.816710953410805,1.0,-0.3033773207655189,java-apns,0.5
0.5,2.0,1.0,2.0,1.0,15.0,1.0,10.0,2.0,1.0,3.0,3.0,0.0,0.0,2.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,118.0,18.0,67.0,24.0,49.0,32.0,40.0,49.0,22.0,28.0,3.0,3.0,3.0,1.0,2.0,2.0,9.0,0.0,0.41,9.0,8.0,9.0,4.0,11.0,3.4634775404512474,113.0,40.23458808407021,1.1571203705822803,9.066247086467584,0.9798439402483382,0.0800316651566246,11.0,135.3383164187069,9.270430224647134,135.33832909429594,1.406872231818925,14.811132918682485,14.811133034194658,1.0,327.68824265626205,118.99199643108494,1.3708597455867126,1.0,-0.2562958840626717,osmtracker-android,0.5
0.5,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,0.0,1.0,0.0,2.0,52.0,8.0,41.0,13.0,21.0,1.0,17.0,26.0,12.0,14.5,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.03,6.0,6.0,7.0,4.0,3.0,15.291366042927805,111.9712194006928,52.11829551709247,2.9736912200102834,9.649606604280251,0.9393224048980117,0.09315240714541684,8.124229841081661,44.75757633973721,9.697918939959646,44.75757585466326,2.2372864208730254,13.611087156384205,13.611086933057116,1.0,570.277716284788,175.2271843339546,30.741241160429638,1.0,-0.347097179657675,retrolambda,0.5
0.5,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,11.0,4.0,11.0,16.0,0.0,0.0,0.0,11.0,105.5,14.0,76.0,29.0,36.0,14.0,31.0,47.5,22.0,25.0,3.0,3.0,3.0,1.0,1.0,1.0,63.0,57.0,0.17,15.0,15.0,16.0,12.0,28.885720380025926,27.1891204519912,88.33603284188315,35.359404973430976,4.010303744279666,3.7490083215843173,0.9114489221073356,0.6233937939997882,140.8272347971507,158.1094651676608,4.073437786076374,158.12946144066652,2.935019269002475,3.869913484718851,3.8714818008255625,1.0,229.81806203244287,105.32336324175361,1.000805582437784,1.0,-0.11840490159580269,TelegramBots,0.5
0.5,1.0,1.0,1.0,1.0,10.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,6.0,14.0,0.0,0.0,0.0,4.0,150.0,30.0,94.5,33.0,43.0,19.0,34.0,56.5,23.0,31.0,3.0,3.0,3.0,1.0,2.0,1.0,7.0,0.0,0.29,14.0,14.0,15.0,8.0,34.0,67.25371832159755,146.8925829759861,11.175113491178804,2.7317665034532235,2.220903192029645,0.9836984579623085,0.1197229402474542,38.36595573838552,67.54068005263602,2.725978694475579,67.54070486334473,6.662088786411221,27.280026573708916,27.280354022248936,1.0,4794.130013800144,1632.1717369789483,2.203041787211866,1.0,-0.12695922239384533,liferay-docs,0.5
0.5,1.0,1.0,1.0,1.0,7.0,0.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,5.0,6.0,0.0,0.0,0.0,3.0,62.0,13.0,42.0,15.0,20.0,3.0,18.0,28.0,13.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,33.0,12.0,0.06,7.0,7.0,7.0,6.0,15.571888287656952,10.46793832404104,62.75902010463872,21.166489553102494,1.2997661605850879,5.050529090313484,0.9778286766027179,0.029918262597416402,8.0,32.136749397202365,5.308355653487006,32.1367512104976,1.5131533496617555,7.04738746016183,7.047097715273004,1.0,1070.054488257454,415.6186743985212,1.8927220704969867,1.0,-0.2788732726275894,bootique,0.5
0.5,1.0,1.0,1.0,1.0,11.0,0.0,10.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,4.0,2.0,4.0,6.0,0.0,0.0,0.0,3.0,89.0,10.0,60.0,23.0,38.0,22.0,33.0,42.0,19.0,23.0,3.0,3.0,3.0,1.0,1.0,1.0,41.0,23.0,0.21,7.0,7.0,7.0,5.0,17.988577473742282,5.5318609927840505,110.59655587262719,90.63230783565042,14.275016693420136,11.74761671290279,0.7743645085221647,4.150270587925613,62.86167045083842,83.5880544868526,12.06147163767185,83.58805260306997,8.960725249577123,16.590633400771573,16.590836303431676,1.0,23.3502185075291,20.54583228294955,3.8511901880153445,1.0,-0.2562047842893931,secor,0.5
0.5,1.0,1.0,1.0,1.0,8.0,0.0,7.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,9.0,4.0,10.0,15.0,0.0,0.0,0.0,6.0,102.0,15.0,77.0,28.0,42.0,14.0,37.0,54.0,22.0,30.0,4.0,3.0,4.0,1.0,2.0,1.0,68.0,56.0,0.21,15.0,15.0,15.0,10.0,1.0,18.258323865947162,250.60995851075663,3.112425920481754,1.0,9.986667701611067,0.997007796933209,0.0,3.083573365187834,46.01985352832064,10.046442275671954,46.01985382571773,1.0924569691233714,19.359893547941947,19.35989252548012,1.0,1503.7106222987202,995.161697738731,19.113760270744077,1.0,-0.2342905533892648,BottomSheetPickers,0.5
0.5,1.0,1.0,1.0,1.0,10.0,1.0,7.0,0.0,1.0,4.0,4.0,0.0,0.0,1.0,9.0,3.0,10.0,14.0,0.0,1.0,0.0,8.0,136.0,26.0,101.0,34.0,53.0,8.0,47.0,69.0,28.0,37.0,4.0,4.0,4.0,1.0,2.0,1.0,61.0,55.0,0.06,16.0,15.0,17.0,10.0,0.0,14.809425113348082,197.77543129494074,44.518908420226026,2.036613091387287,10.308394915845161,0.973907465119696,0.23781589303510312,22.841266835958383,133.01138003486682,10.398329673612661,133.01063347471313,1.747531259867877,13.141949650286154,13.142124090700092,1.0,1023.8762710543211,440.1446755209618,11.41543904970898,1.0,-0.20630484527883658,android-advancedrecyclerview,0.5
0.5,2.0,2.0,3.0,1.0,18.0,1.0,14.0,3.0,1.0,4.0,4.0,0.0,0.0,2.0,4.0,1.0,7.0,8.0,0.0,1.0,0.0,4.0,177.0,21.0,119.5,32.5,75.0,22.0,57.5,80.0,29.0,48.0,6.0,5.5,7.0,3.0,1.0,2.0,42.0,40.0,0.19,16.0,15.0,20.0,9.0,34.23937855751919,17.179588898684518,112.72687568780653,26.81375733168854,1.7558330517107974,9.038281328899174,0.9625268145132999,0.02736112174093963,41.91180805000407,75.03957480768807,9.578906271064804,75.06929113139242,1.2797365058382573,11.745327532179353,11.74605849571104,1.0,589.2109772682836,189.2129970086259,6.420715932987806,1.0,-0.1455833217723691,android-smsmms,0.5
